You entered a buffer length of 20
x, 0.005799, 0.005164, 0.007996, 0.002747, y, 0.972899, 0.973210, 0.976561, 0.969236, z, 0.193554, 0.192224, 0.194897, 0.189160
x, 0.001892, 0.005048, 0.007996, 0.001892, y, 0.973631, 0.973314, 0.976561, 0.969236, z, 0.196484, 0.192364, 0.196484, 0.189160
x, 0.001038, 0.004877, 0.007996, 0.001038, y, 0.976927, 0.973381, 0.976927, 0.969236, z, 0.191357, 0.192382, 0.196484, 0.189160
x, 0.007020, 0.004902, 0.007996, 0.001038, y, 0.972777, 0.973405, 0.976927, 0.969236, z, 0.188915, 0.192236, 0.196484, 0.188915
x, 0.007508, 0.005018, 0.007996, 0.001038, y, 0.973387, 0.973430, 0.976927, 0.969236, z, 0.191357, 0.192181, 0.196484, 0.188915
x, 0.003113, 0.004895, 0.007996, 0.001038, y, 0.975462, 0.973552, 0.976927, 0.969236, z, 0.193676, 0.192211, 0.196484, 0.188915
x, 0.002503, 0.004786, 0.007996, 0.001038, y, 0.971434, 0.973662, 0.976927, 0.970579, z, 0.196240, 0.192279, 0.196484, 0.188915
x, 0.007142, 0.004926, 0.007996, 0.001038, y, 0.973631, 0.973814, 0.976927, 0.971434, z, 0.193310, 0.192395, 0.196484, 0.188915
x, 0.007874, 0.004920, 0.007996, 0.001038, y, 0.974608, 0.973717, 0.976927, 0.971434, z, 0.191357, 0.192309, 0.196484, 0.188915
x, 0.005555, 0.005036, 0.007996, 0.001038, y, 0.975584, 0.973820, 0.976927, 0.971434, z, 0.190380, 0.192370, 0.196484, 0.188915
x, 0.005555, 0.004914, 0.007874, 0.001038, y, 0.971922, 0.973759, 0.976927, 0.971434, z, 0.190014, 0.192217, 0.196484, 0.188915
x, 0.008973, 0.005042, 0.008973, 0.001038, y, 0.977538, 0.973967, 0.977538, 0.971434, z, 0.191357, 0.192138, 0.196484, 0.188915
x, 0.005921, 0.005066, 0.008973, 0.001038, y, 0.975829, 0.973979, 0.977538, 0.971434, z, 0.196484, 0.192407, 0.196484, 0.188915
x, 0.005555, 0.005127, 0.008973, 0.001038, y, 0.973021, 0.973814, 0.977538, 0.971434, z, 0.193066, 0.192553, 0.196484, 0.188915
x, 0.007386, 0.005347, 0.008973, 0.001038, y, 0.972899, 0.973875, 0.977538, 0.971434, z, 0.188061, 0.192315, 0.196484, 0.188061
x, 0.006043, 0.005500, 0.008973, 0.001038, y, 0.970091, 0.973747, 0.977538, 0.970091, z, 0.190869, 0.192272, 0.196484, 0.188061
x, 0.007630, 0.005744, 0.008973, 0.001038, y, 0.973631, 0.973692, 0.977538, 0.970091, z, 0.195752, 0.192340, 0.196484, 0.188061
x, 0.004212, 0.005665, 0.008973, 0.001038, y, 0.974364, 0.973686, 0.977538, 0.970091, z, 0.191601, 0.192340, 0.196484, 0.188061
x, 0.002625, 0.005414, 0.008973, 0.001038, y, 0.973509, 0.973790, 0.977538, 0.970091, z, 0.192089, 0.192437, 0.196484, 0.188061
x, 0.003723, 0.005353, 0.008973, 0.001038, y, 0.978392, 0.974077, 0.978392, 0.970091, z, 0.190869, 0.192340, 0.196484, 0.188061
x, 0.005677, 0.005347, 0.008973, 0.001038, y, 0.972533, 0.974058, 0.978392, 0.970091, z, 0.192456, 0.192285, 0.196484, 0.188061
x, 0.003479, 0.005427, 0.008973, 0.001038, y, 0.973021, 0.974028, 0.978392, 0.970091, z, 0.193920, 0.192157, 0.196484, 0.188061
x, 0.004700, 0.005610, 0.008973, 0.002503, y, 0.979979, 0.974181, 0.979979, 0.970091, z, 0.189037, 0.192041, 0.196484, 0.188061
x, 0.005066, 0.005512, 0.008973, 0.002503, y, 0.971922, 0.974138, 0.979979, 0.970091, z, 0.194165, 0.192303, 0.196484, 0.188061
x, 0.004822, 0.005378, 0.008973, 0.002503, y, 0.974608, 0.974199, 0.979979, 0.970091, z, 0.191235, 0.192297, 0.196484, 0.188061
x, 0.006897, 0.005567, 0.008973, 0.002503, y, 0.976073, 0.974229, 0.979979, 0.970091, z, 0.193798, 0.192303, 0.196484, 0.188061
x, 0.005555, 0.005720, 0.008973, 0.002625, y, 0.973021, 0.974309, 0.979979, 0.970091, z, 0.191723, 0.192077, 0.196484, 0.188061
x, 0.005432, 0.005634, 0.008973, 0.002625, y, 0.974242, 0.974339, 0.979979, 0.970091, z, 0.194165, 0.192120, 0.196484, 0.188061
x, 0.004578, 0.005469, 0.008973, 0.002625, y, 0.975584, 0.974388, 0.979979, 0.970091, z, 0.191479, 0.192126, 0.196484, 0.188061
x, 0.004944, 0.005439, 0.008973, 0.002625, y, 0.976561, 0.974437, 0.979979, 0.970091, z, 0.195508, 0.192382, 0.196484, 0.188061
x, 0.002380, 0.005280, 0.008973, 0.002380, y, 0.972655, 0.974474, 0.979979, 0.970091, z, 0.191601, 0.192462, 0.196484, 0.188061
x, 0.010560, 0.005359, 0.010560, 0.002380, y, 0.972288, 0.974211, 0.979979, 0.970091, z, 0.193676, 0.192578, 0.196484, 0.188061
x, 0.007630, 0.005445, 0.010560, 0.002380, y, 0.972288, 0.974034, 0.979979, 0.970091, z, 0.194165, 0.192462, 0.195752, 0.188061
x, 0.002014, 0.005268, 0.010560, 0.002014, y, 0.974974, 0.974132, 0.979979, 0.970091, z, 0.192944, 0.192456, 0.195752, 0.188061
x, 0.006409, 0.005219, 0.010560, 0.002014, y, 0.972655, 0.974120, 0.979979, 0.970091, z, 0.192944, 0.192700, 0.195752, 0.189037
x, 0.005066, 0.005170, 0.010560, 0.002014, y, 0.971068, 0.974168, 0.979979, 0.971068, z, 0.195385, 0.192926, 0.195752, 0.189037
x, 0.002625, 0.004920, 0.010560, 0.002014, y, 0.974120, 0.974193, 0.979979, 0.971068, z, 0.192089, 0.192742, 0.195508, 0.189037
x, 0.006897, 0.005054, 0.010560, 0.002014, y, 0.972533, 0.974101, 0.979979, 0.971068, z, 0.193920, 0.192858, 0.195508, 0.189037
x, 0.005677, 0.005207, 0.010560, 0.002014, y, 0.974974, 0.974175, 0.979979, 0.971068, z, 0.193798, 0.192944, 0.195508, 0.189037
x, 0.007874, 0.005414, 0.010560, 0.002014, y, 0.970823, 0.973796, 0.979979, 0.970823, z, 0.190869, 0.192944, 0.195508, 0.189037
x, 0.006775, 0.005469, 0.010560, 0.002014, y, 0.970945, 0.973717, 0.979979, 0.970823, z, 0.193554, 0.192999, 0.195508, 0.189037
x, 0.005432, 0.005567, 0.010560, 0.002014, y, 0.974364, 0.973784, 0.979979, 0.970823, z, 0.193310, 0.192968, 0.195508, 0.189037
x, 0.003235, 0.005493, 0.010560, 0.002014, y, 0.972410, 0.973405, 0.976561, 0.970823, z, 0.195141, 0.193273, 0.195508, 0.190869
x, 0.005188, 0.005500, 0.010560, 0.002014, y, 0.975584, 0.973588, 0.976561, 0.970823, z, 0.192944, 0.193212, 0.195508, 0.190869
x, 0.006287, 0.005573, 0.010560, 0.002014, y, 0.970823, 0.973399, 0.976561, 0.970823, z, 0.193920, 0.193347, 0.195508, 0.190869
x, 0.006043, 0.005530, 0.010560, 0.002014, y, 0.977171, 0.973454, 0.977171, 0.970823, z, 0.197217, 0.193518, 0.197217, 0.190869
x, 0.005066, 0.005506, 0.010560, 0.002014, y, 0.976561, 0.973631, 0.977171, 0.970823, z, 0.193188, 0.193591, 0.197217, 0.190869
x, 0.004944, 0.005481, 0.010560, 0.002014, y, 0.974364, 0.973637, 0.977171, 0.970823, z, 0.192944, 0.193530, 0.197217, 0.190869
x, 0.006653, 0.005585, 0.010560, 0.002014, y, 0.972166, 0.973466, 0.977171, 0.970823, z, 0.192822, 0.193597, 0.197217, 0.190869
