    1118,   0.011658,  -0.148630,   0.967894
    1137,   0.012879,  -0.149973,   0.968138
    1158,   0.024843,  -0.140939,   0.959592
    1168,   0.027773,  -0.136666,   0.950192
    1188,   0.024599,  -0.144723,   0.947629
    1208,   0.024721,  -0.145334,   0.949948
    1227,   0.024965,  -0.147165,   0.949460
    1258,   0.028139,  -0.148996,   0.955320
    1288,   0.031313,  -0.148996,   0.964842
    1318,   0.015809,  -0.164256,   0.967405
    1338,   0.014100,  -0.157541,   0.963865
    1348,   0.020326,  -0.150705,   0.960813
    1368,   0.026552,  -0.154978,   0.958860
    1378,   0.020082,  -0.150827,   0.958982
    1398,   0.021181,  -0.150095,   0.952878
    1418,   0.026430,  -0.147165,   0.940426
    1437,   0.031801,  -0.148508,   0.938229
    1448,   0.025941,  -0.151560,   0.945675
    1458,   0.023256,  -0.153147,   0.953855
    1478,   0.014832,  -0.162180,   0.972655
    1498,   0.016541,  -0.167063,   0.980468
    1518,   0.012391,  -0.142037,   0.968992
    1537,   0.020448,  -0.144723,   0.963987
    1548,   0.026796,  -0.136056,   0.949460
    1568,   0.023378,  -0.134957,   0.943966
    1578,   0.024721,  -0.151437,   0.948605
    1598,   0.025575,  -0.168895,   0.947262
    1618,   0.020692,  -0.166331,   0.965818
    1637,   0.018983,  -0.169627,   0.976805
    1648,   0.029848,  -0.157786,   0.972777
    1658,   0.027284,  -0.155832,   0.971678
    1678,   0.025819,  -0.155710,   0.970091
    1698,   0.036074,  -0.152048,   0.943478
    1718,   0.037417,  -0.150095,   0.934078
    1738,   0.039370,  -0.144723,   0.940914
    1758,   0.031679,  -0.147531,   0.956418
    1778,   0.028505,  -0.151560,   1.000000
    1798,   0.028627,  -0.152292,   0.993652
    1818,   0.031679,  -0.150217,   0.960081
    1838,   0.028627,  -0.140695,   0.940060
    1858,   0.027162,  -0.140206,   0.939327
    1878,   0.036196,  -0.144113,   0.926021
    1888,   0.023622,  -0.151804,   0.924434
    1908,   0.023622,  -0.157663,   0.928340
    1937,   0.017640,  -0.168895,   0.962888
    1968,   0.016786,  -0.157053,   0.970091
    1988,   0.023256,  -0.139840,   0.954221
    1998,   0.027406,  -0.133858,   0.943478
    2018,   0.032045,  -0.130440,   0.946896
    2027,   0.016297,  -0.149362,   0.962766
    2038,   0.016664,  -0.154001,   0.969847
    2058,   0.015687,  -0.148996,   0.973753
    2088,   0.021547,  -0.151804,   0.963865
    2108,   0.021425,  -0.155466,   0.956296
    2128,   0.028017,  -0.157053,   0.947995
    2138,   0.030825,  -0.159983,   0.942379
    2148,   0.034487,  -0.162302,   0.938839
    2168,   0.029970,  -0.167796,   0.940548
    2188,   0.021913,  -0.165110,   0.959348
    2218,   0.014100,  -0.163401,   0.972288
    2238,   0.015199,  -0.150095,   0.971312
    2248,   0.031679,  -0.133980,   0.960691
    2258,   0.037661,  -0.133126,   0.957029
    2278,   0.038027,  -0.134347,   0.949948
    2298,   0.030092,  -0.145578,   0.950436
    2318,   0.022523,  -0.170482,   0.954221
    2337,   0.023256,  -0.174266,   0.964842
    2348,   0.022890,  -0.168773,   0.968138
    2368,   0.024354,  -0.160837,   0.964842
    2388,   0.021303,  -0.156076,   0.956540
    2408,   0.017152,  -0.151071,   0.949704
    2438,   0.023866,  -0.140939,   0.950192
    2448,   0.023500,  -0.150461,   0.954831
    2458,   0.020082,  -0.150461,   0.965086
    2478,   0.019960,  -0.148630,   0.966429
    2497,   0.021913,  -0.147409,   0.967039
    2508,   0.021058,  -0.161814,   0.978148
    2528,   0.022645,  -0.158274,   0.973387
    2548,   0.022768,  -0.155710,   0.966429
    2568,   0.023256,  -0.150217,   0.963010
    2597,   0.038393,  -0.149118,   0.952390
    2608,   0.029970,  -0.155588,   0.956052
    2627,   0.030581,  -0.163645,   0.956907
    2637,   0.010926,  -0.157786,   0.959226
    2658,   0.030825,  -0.157908,   0.957151
    2678,   0.028627,  -0.157663,   0.951047
    2698,   0.026552,  -0.146554,   0.963377
    2718,   0.034487,  -0.154123,   0.953488
    2738,   0.029360,  -0.153635,   0.951779
    2748,   0.029238,  -0.154856,   0.956907
    2758,   0.028139,  -0.155344,   0.963133
    2768,   0.029116,  -0.157663,   0.957761
    2778,   0.028871,  -0.167430,   0.961301
    2798,   0.025941,  -0.159250,   0.980101
    2808,   0.030581,  -0.155954,   0.975462
    2818,   0.026308,  -0.152292,   0.977538
    2837,   0.033510,  -0.143624,   0.975340
    2857,   0.032778,  -0.140695,   0.966307
    2888,   0.026186,  -0.142648,   0.951413
    2898,   0.027895,  -0.145089,   0.945187
    2918,   0.028749,  -0.149118,   0.946286
    2937,   0.024232,  -0.150949,   0.942135
    2947,   0.024599,  -0.159250,   0.948117
    2958,   0.019349,  -0.154978,   0.949704
    2978,   0.021303,  -0.165721,   0.962888
    3008,   0.026186,  -0.161936,   0.961545
    3018,   0.028871,  -0.154245,   0.961057
    3038,   0.027162,  -0.148386,   0.954587
    3048,   0.029360,  -0.145089,   0.953000
    3068,   0.028627,  -0.141305,   0.954221
    3078,   0.028993,  -0.144845,   0.959958
    3098,   0.024232,  -0.139230,   0.961301
    3118,   0.027040,  -0.142160,   0.963377
    3138,   0.026430,  -0.141549,   0.965086
    3158,   0.019471,  -0.162180,   0.965574
    3168,   0.018495,  -0.158152,   0.961668
    3178,   0.018006,  -0.158030,   0.956540
    3198,   0.019227,  -0.154611,   0.949948
    3218,   0.026552,  -0.156565,   0.950803
    3238,   0.023012,  -0.145700,   0.967894
    3248,   0.028627,  -0.146188,   0.976073
    3268,   0.025453,  -0.146554,   0.972899
    3278,   0.029604,  -0.153757,   0.976927
    3298,   0.027406,  -0.153147,   0.967894
    3318,   0.027895,  -0.157419,   0.961179
    3338,   0.032290,  -0.162424,   0.944577
    3358,   0.033999,  -0.167552,   0.939816
    3378,   0.038027,  -0.160715,   0.949826
    3398,   0.036318,  -0.158518,   0.962400
    3418,   0.025331,  -0.163645,   0.971190
    3437,   0.025331,  -0.152536,   0.971068
    3458,   0.030336,  -0.140695,   0.964231
    3488,   0.031191,  -0.131050,   0.965574
    3498,   0.029726,  -0.139108,   0.968016
    3518,   0.022523,  -0.146676,   0.970945
    3538,   0.017274,  -0.151437,   0.970335
    3558,   0.024721,  -0.153757,   0.960569
    3578,   0.032412,  -0.157175,   0.958494
    3598,   0.024354,  -0.169993,   0.937740
    3608,   0.020936,  -0.165354,   0.939694
    3618,   0.014710,  -0.162547,   0.946042
    3637,   0.023012,  -0.156199,   0.951169
    3658,   0.018861,  -0.153879,   0.960447
    3678,   0.021547,  -0.155954,   0.957151
    3698,   0.028749,  -0.167185,   0.955442
    3708,   0.026064,  -0.160960,   0.959714
    3727,   0.025697,  -0.153757,   0.954831
    3738,   0.021669,  -0.151926,   0.960813
    3748,   0.020692,  -0.150583,   0.963377
    3758,   0.023134,  -0.147409,   0.961057
    3778,   0.026674,  -0.145212,   0.960081
    3807,   0.024110,  -0.149118,   0.959836
    3818,   0.023622,  -0.153513,   0.960203
    3838,   0.026918,  -0.153879,   0.954953
    3858,   0.027162,  -0.155344,   0.959348
    3878,   0.029726,  -0.159006,   0.958616
    3898,   0.025819,  -0.163889,   0.959348
    3918,   0.031313,  -0.160227,   0.956418
    3938,   0.035830,  -0.143869,   0.954221
    3968,   0.028261,  -0.147653,   0.953244
    3978,   0.027895,  -0.148141,   0.959714
    3998,   0.026796,  -0.158396,   0.964231
    4018,   0.020326,  -0.156199,   0.967161
    4037,   0.017030,  -0.155832,   0.966917
    4048,   0.010316,  -0.150339,   0.967527
    4068,   0.009217,  -0.145700,   0.966795
    4078,   0.022401,  -0.145334,   0.959958
    4098,   0.014100,  -0.145212,   0.954953
    4118,   0.017030,  -0.144479,   0.965818
    4138,   0.013245,  -0.151926,   0.968748
    4147,   0.007752,  -0.155954,   0.964964
    4178,   0.003601,  -0.154123,   0.959836
    4198,   0.016175,  -0.155466,   0.945065
    4227,   0.025331,  -0.154123,   0.945187
    4237,   0.022523,  -0.168528,   0.956174
    4248,   0.018251,  -0.167185,   0.965940
    4267,   0.019105,  -0.166331,   0.964475
    4278,   0.016664,  -0.159495,   0.964842
    4298,   0.016908,  -0.162180,   0.962400
    4318,   0.018983,  -0.143991,   0.955320
    4338,   0.030458,  -0.146921,   0.945553
    4358,   0.023988,  -0.162547,   0.954099
    4378,   0.025697,  -0.165843,   0.953732
    4398,   0.022523,  -0.171947,   0.965330
    4418,   0.019593,  -0.173534,   0.966429
    4438,   0.016297,  -0.166209,   0.967894
    4458,   0.019227,  -0.152536,   0.967283
    4478,   0.017762,  -0.153513,   0.960569
    4498,   0.015199,  -0.147409,   0.963255
    4508,   0.015687,  -0.137643,   0.961179
    4527,   0.011414,  -0.152292,   0.959714
    4538,   0.011536,  -0.159373,   0.951413
    4558,   0.014588,  -0.159128,   0.948727
    4578,   0.016908,  -0.155466,   0.950559
    4598,   0.013856,  -0.152292,   0.964353
    4608,   0.006043,  -0.152658,   0.962888
    4627,   0.008362,  -0.156931,   0.965574
    4637,   0.009461,  -0.148752,   0.967527
    4648,   0.013001,  -0.153269,   0.960691
    4668,   0.017884,  -0.152536,   0.959348
    4678,   0.019227,  -0.143258,   0.950314
    4698,   0.021058,  -0.148019,   0.945431
    4727,   0.016175,  -0.157053,   0.961668
    4748,   0.027406,  -0.156443,   0.968138
    4768,   0.021913,  -0.156443,   0.971678
    4778,   0.020570,  -0.153147,   0.962644
    4798,   0.020814,  -0.150827,   0.963010
    4808,   0.023134,  -0.142160,   0.955808
    4827,   0.021791,  -0.141305,   0.953488
    4837,   0.029482,  -0.152536,   0.954465
    4848,   0.026918,  -0.154245,   0.954953
    4868,   0.024721,  -0.156199,   0.954099
    4878,   0.017762,  -0.166209,   0.955320
    4898,   0.023744,  -0.171580,   0.958738
    4908,   0.022401,  -0.163645,   0.956052
    4918,   0.021303,  -0.159495,   0.954953
    4938,   0.022768,  -0.150095,   0.955442
    4948,   0.021058,  -0.144601,   0.965940
    4958,   0.013734,  -0.146798,   0.971678
    4978,   0.010438,  -0.150949,   0.970701
    4998,   0.013368,  -0.148141,   0.963987
    5018,   0.013978,  -0.149240,   0.961301
    5038,   0.012269,  -0.146921,   0.957761
    5048,   0.014344,  -0.147043,   0.957883
    5068,   0.010804,  -0.149484,   0.958494
    5088,   0.014832,  -0.151560,   0.960935
    5098,   0.016786,  -0.151071,   0.957029
    5108,   0.019838,  -0.150827,   0.961668
    5118,   0.020326,  -0.154123,   0.954709
    5138,   0.019471,  -0.160837,   0.950559
    5148,   0.014100,  -0.164134,   0.954831
    5168,   0.015565,  -0.155344,   0.958616
    5178,   0.016786,  -0.153391,   0.954709
    5198,   0.020570,  -0.148630,   0.952878
    5218,   0.020814,  -0.148386,   0.951657
    5238,   0.026308,  -0.152780,   0.965452
    5248,   0.029360,  -0.161204,   0.968138
    5268,   0.025941,  -0.163279,   0.961179
    5278,   0.023866,  -0.156687,   0.961179
    5298,   0.025209,  -0.161448,   0.958616
    5318,   0.028627,  -0.148141,   0.954221
    5348,   0.028871,  -0.149362,   0.962034
    5378,   0.018129,  -0.156931,   0.974364
    5398,   0.014955,  -0.153391,   0.959836
    5408,   0.019471,  -0.149118,   0.944455
    5418,   0.021913,  -0.149728,   0.936642
    5448,   0.015077,  -0.160227,   0.924800
    5468,   0.020570,  -0.159128,   0.938839
    5478,   0.017640,  -0.164256,   0.944821
    5498,   0.006409,  -0.175975,   0.952268
    5518,   0.001526,  -0.168162,   0.971312
    5537,   0.003479,  -0.163645,   0.973387
    5548,   0.016908,  -0.148141,   0.971800
    5568,   0.020692,  -0.139840,   0.961545
    5588,   0.025697,  -0.130440,   0.958005
    5608,   0.031191,  -0.139474,   0.951413
    5618,   0.029116,  -0.147165,   0.952023
    5638,   0.027773,  -0.166941,   0.961057
    5648,   0.021669,  -0.165232,   0.969114
    5668,   0.024110,  -0.171214,   0.971556
    5688,   0.023744,  -0.169993,   0.971556
    5718,   0.020936,  -0.174388,   0.983275
    5738,   0.020936,  -0.168773,   0.973143
    5748,   0.026308,  -0.158762,   0.967405
    5768,   0.024599,  -0.154123,   0.961301
    5779,   0.031923,  -0.147775,   0.939449
    5789,   0.014100,  -0.151437,   0.950070
    5804,   0.011414,  -0.160471,   0.955930
    5815,   0.008362,  -0.166453,   0.965696
    5835,   0.007996,  -0.168773,   0.968504
    5845,   0.006653,  -0.164988,   0.969481
    5855,   0.012391,  -0.157419,   0.961668
    5875,   0.019227,  -0.152292,   0.960203
    5894,   0.012635,  -0.148019,   0.954709
    5904,   0.013856,  -0.150705,   0.946896
    5924,   0.009583,  -0.145578,   0.947018
    5945,   0.015443,  -0.141793,   0.953855
    5964,   0.005555,  -0.148996,   0.972410
    5984,   0.007020,  -0.158396,   0.985351
    5995,   0.007752,  -0.160227,   0.978270
    6005,   0.007874,  -0.156565,   0.971556
    6025,   0.010316,  -0.153391,   0.964475
    6045,   0.016297,  -0.158884,   0.949460
    6065,   0.015443,  -0.149850,   0.942746
    6085,   0.025087,  -0.151804,   0.933834
    6095,   0.017884,  -0.153757,   0.934933
    6105,   0.016175,  -0.157786,   0.938351
    6124,   0.014222,  -0.168406,   0.943112
    6135,   0.003601,  -0.170359,   0.958982
    6145,   0.001160,  -0.172313,   0.961912
    6164,   0.005188,  -0.156809,   0.968016
    6175,   0.011536,  -0.152170,   0.947995
    6195,   0.016053,  -0.145334,   0.948727
    6215,   0.009705,  -0.148019,   0.946774
    6234,   0.011903,  -0.156931,   0.950925
    6265,   0.005799,  -0.159983,   0.970823
    6295,   0.004822,  -0.167430,   0.971190
    6315,   0.008240,  -0.154611,   0.961057
    6335,   0.016664,  -0.156076,   0.948239
    6345,   0.016786,  -0.155588,   0.939205
    6365,   0.015931,  -0.148996,   0.934078
    6385,   0.021791,  -0.150095,   0.932979
    6395,   0.024843,  -0.152780,   0.944577
    6414,   0.021303,  -0.164500,   0.951901
    6435,   0.005310,  -0.161570,   0.980834
    6454,   0.016419,  -0.147287,   0.973265
    6465,   0.022523,  -0.145578,   0.968992
    6485,   0.023988,  -0.146798,   0.962766
    6505,   0.029848,  -0.134102,   0.959104
    6525,   0.022890,  -0.150949,   0.959714
    6535,   0.018006,  -0.154245,   0.958860
    6545,   0.018861,  -0.156199,   0.956540
    6564,   0.020204,  -0.158396,   0.962644
    6574,   0.017152,  -0.159128,   0.965208
    6585,   0.017030,  -0.154611,   0.964842
    6605,   0.016908,  -0.154367,   0.961668
    6615,   0.013978,  -0.159373,   0.952512
    6625,   0.007752,  -0.156076,   0.950070
    6645,   0.012879,  -0.151926,   0.947629
    6665,   0.002869,  -0.153513,   0.944088
    6684,  -0.005555,  -0.160960,   0.952268
    6695,  -0.012147,  -0.162547,   0.957639
    6715,  -0.011658,  -0.164378,   0.961912
    6735,  -0.004334,  -0.155466,   0.968382
    6755,  -0.008240,  -0.153269,   0.965940
    6775,  -0.008729,  -0.148263,   0.959470
    6795,  -0.010682,  -0.153391,   0.942990
    6815,  -0.004700,  -0.163035,   0.936397
    6825,  -0.004822,  -0.164256,   0.932613
    6845,   0.008362,  -0.160960,   0.940426
    6865,   0.012391,  -0.161936,   0.945797
    6885,   0.007386,  -0.161326,   0.957029
    6895,   0.008606,  -0.158884,   0.966062
    6915,   0.003845,  -0.153391,   0.976561
    6925,   0.010926,  -0.149240,   0.985961
    6945,   0.011781,  -0.147287,   0.988525
    6964,   0.010071,  -0.144235,   0.991577
    6975,   0.013490,  -0.146188,   0.994506
    6995,   0.017030,  -0.133736,   0.978881
    7015,   0.022279,  -0.138497,   0.972655
    7044,   0.024110,  -0.150217,   0.955320
    7074,   0.007752,  -0.169383,   0.951657
    7095,   0.013856,  -0.163645,   0.952756
    7105,   0.010560,  -0.152414,   0.950681
    7125,   0.009461,  -0.154978,   0.942990
    7135,   0.005188,  -0.160593,   0.952023
    7154,   0.004822,  -0.157297,   0.956540
    7165,   0.004090,  -0.156809,   0.953855
    7185,   0.006165,  -0.154489,   0.959470
    7205,   0.002625,  -0.149362,   0.957273
    7225,   0.007996,  -0.155344,   0.963010
    7245,   0.004212,  -0.150949,   0.966307
    7264,   0.006165,  -0.152902,   0.960691
    7285,   0.008729,  -0.149362,   0.963010
    7304,   0.001526,  -0.147897,   0.960569
    7315,   0.011048,  -0.151560,   0.959714
    7335,   0.003235,  -0.148141,   0.958982
    7355,   0.001160,  -0.157541,   0.966307
    7365,   0.006775,  -0.166453,   0.957029
    7385,   0.013368,  -0.154367,   0.955075
    7395,   0.013001,  -0.158030,   0.948849
    7414,   0.013856,  -0.159128,   0.947262
    7434,   0.010071,  -0.157663,   0.959592
    7454,   0.008851,  -0.156076,   0.956296
    7465,   0.011292,  -0.151804,   0.963499
    7475,   0.007996,  -0.155466,   0.958738
    7494,   0.000793,  -0.157663,   0.967283
    7515,   0.007752,  -0.159495,   0.962278
    7525,   0.019349,  -0.164011,   0.955075
    7545,   0.019593,  -0.159495,   0.949460
    7564,   0.017884,  -0.154978,   0.950436
    7575,   0.014955,  -0.160227,   0.956052
    7605,   0.010438,  -0.154489,   0.960691
    7624,   0.007020,  -0.158030,   0.963987
    7635,   0.010560,  -0.151926,   0.962034
    7645,   0.010438,  -0.154245,   0.963621
    7665,   0.006897,  -0.152292,   0.966429
    7684,   0.010193,  -0.154245,   0.968138
    7695,   0.015687,  -0.146310,   0.958127
    7715,   0.014466,  -0.144113,   0.959104
    7735,   0.008606,  -0.156076,   0.952512
    7765,   0.002380,  -0.159617,   0.964231
    7775,   0.005555,  -0.156931,   0.963987
    7794,   0.010316,  -0.149362,   0.960447
    7805,   0.012391,  -0.150217,   0.957029
    7825,   0.014466,  -0.151071,   0.959104
    7845,   0.012757,  -0.156443,   0.949948
    7864,   0.015809,  -0.158884,   0.944088
    7875,   0.015565,  -0.158396,   0.950559
    7895,   0.016664,  -0.157541,   0.947873
    7905,   0.015931,  -0.158518,   0.965574
    7924,   0.009461,  -0.163401,   0.969236
    7935,   0.012269,  -0.164011,   0.972410
    7945,   0.006287,  -0.158640,   0.972533
    7965,   0.010682,  -0.156076,   0.963377
    7985,   0.017396,  -0.145944,   0.959592
    8015,   0.016297,  -0.142770,   0.957517
    8035,   0.015321,  -0.155710,   0.958005
    8055,   0.015443,  -0.165354,   0.961668
    8065,   0.009217,  -0.164134,   0.958249
    8084,   0.012025,  -0.163035,   0.959836
    8115,   0.012879,  -0.152170,   0.952756
    8125,   0.010438,  -0.150339,   0.957395
    8145,   0.010926,  -0.154489,   0.958372
    8165,   0.013978,  -0.162424,   0.962644
    8184,   0.011781,  -0.154489,   0.955686
    8195,   0.015077,  -0.157663,   0.954587
    8205,   0.013490,  -0.149973,   0.954709
    8215,   0.012025,  -0.151926,   0.956907
    8235,   0.013123,  -0.149362,   0.959592
    8245,   0.013612,  -0.148752,   0.961301
    8264,   0.010071,  -0.151315,   0.961912
    8275,   0.015443,  -0.150705,   0.970579
    8295,   0.010316,  -0.149484,   0.971556
    8315,   0.012513,  -0.151560,   0.966673
    8335,   0.017518,  -0.159983,   0.967283
    8355,   0.011781,  -0.156687,   0.945797
    8375,   0.010438,  -0.156076,   0.947140
    8385,   0.018251,  -0.153269,   0.946774
    8405,   0.018739,  -0.160837,   0.946652
    8415,   0.009339,  -0.161936,   0.952145
    8435,   0.017152,  -0.157786,   0.961545
    8455,   0.010682,  -0.167674,   0.967649
    8475,   0.007752,  -0.163035,   0.970335
    8495,   0.008362,  -0.150095,   0.966184
    8525,   0.013612,  -0.146676,   0.951779
    8545,   0.010193,  -0.151315,   0.945553
    8565,   0.011658,  -0.159250,   0.949582
    8575,   0.015809,  -0.159861,   0.963255
    8595,   0.011658,  -0.161448,   0.963133
    8605,   0.005555,  -0.169505,   0.979003
    8625,   0.004212,  -0.172557,   0.972166
    8645,   0.010438,  -0.160349,   0.963255
    8655,   0.010682,  -0.148874,   0.951535
    8685,   0.008240,  -0.139962,   0.948972
    8695,   0.003601,  -0.143747,   0.957761
    8705,   0.009339,  -0.149850,   0.960203
    8725,   0.007874,  -0.157175,   0.958738
    8745,   0.003723,  -0.166331,   0.958738
    8755,   0.005555,  -0.168650,   0.962278
    8765,   0.008484,  -0.163523,   0.957151
    8785,   0.004212,  -0.162547,   0.953366
    8805,   0.020570,  -0.149606,   0.951657
    8825,   0.023988,  -0.148996,   0.952268
    8845,   0.019960,  -0.157908,   0.951047
    8865,   0.016175,  -0.154367,   0.950559
    8875,   0.019838,  -0.156321,   0.953855
    8885,   0.018129,  -0.153757,   0.955564
    8905,   0.011781,  -0.154734,   0.951535
    8915,   0.010926,  -0.160349,   0.961301
    8935,   0.018251,  -0.156687,   0.969603
    8955,   0.012879,  -0.159861,   0.970335
    8975,   0.019227,  -0.159861,   0.976195
    8985,   0.021791,  -0.151193,   0.950436
    8995,   0.016908,  -0.144967,   0.951535
    9025,   0.010682,  -0.153269,   0.962400
    9055,   0.003845,  -0.156565,   0.968626
    9075,   0.005555,  -0.154367,   0.968382
    9085,   0.011903,  -0.154978,   0.965574
    9105,   0.008606,  -0.154489,   0.962522
    9115,   0.011536,  -0.147897,   0.954221
    9135,   0.007142,  -0.156443,   0.950436
    9145,   0.006775,  -0.155954,   0.953610
    9155,   0.008118,  -0.157419,   0.951779
    9165,   0.006897,  -0.165476,   0.955197
    9185,   0.007508,  -0.162669,   0.954343
    9195,   0.006165,  -0.164256,   0.954831
    9215,   0.012147,  -0.161326,   0.957273
    9235,   0.012269,  -0.165354,   0.956662
    9255,   0.006775,  -0.161204,   0.955808
    9265,   0.009095,  -0.157663,   0.953366
    9285,   0.010193,  -0.155832,   0.957151
    9305,   0.011048,  -0.144479,   0.952756
    9315,   0.009705,  -0.155100,   0.957395
    9335,   0.009217,  -0.159373,   0.956784
    9355,   0.011536,  -0.166697,   0.963255
    9365,   0.013001,  -0.164622,   0.960325
    9385,   0.011658,  -0.162669,   0.956174
    9395,   0.010926,  -0.155222,   0.957395
    9405,   0.010560,  -0.152902,   0.960691
    9415,   0.012269,  -0.145700,   0.958127
    9435,   0.006775,  -0.145212,   0.962034
    9455,   0.003357,  -0.152536,   0.968504
    9475,   0.002991,  -0.159983,   0.969358
    9485,   0.002991,  -0.157053,   0.957273
    9505,   0.007264,  -0.157053,   0.954221
    9515,   0.015199,  -0.160105,   0.951047
    9535,   0.015931,  -0.156199,   0.951657
    9555,   0.013368,  -0.156687,   0.950559
    9565,   0.015077,  -0.158396,   0.955075
    9585,   0.016175,  -0.156443,   0.955197
    9595,   0.013734,  -0.164011,   0.965696
    9605,   0.012879,  -0.163645,   0.967527
    9615,   0.009095,  -0.170482,   0.965574
    9635,   0.008729,  -0.162913,   0.966429
    9655,   0.012635,  -0.158030,   0.955320
    9675,   0.014588,  -0.150827,   0.945920
    9695,   0.011292,  -0.151315,   0.949704
    9705,   0.010682,  -0.159250,   0.956052
    9725,   0.008606,  -0.163767,   0.958860
    9735,   0.005432,  -0.157419,   0.961790
    9755,   0.001038,  -0.157786,   0.960813
    9775,   0.002136,  -0.148996,   0.959592
    9795,  -0.006653,  -0.149484,   0.958249
    9805,   0.002014,  -0.156565,   0.955075
    9825,   0.000549,  -0.151804,   0.951047
    9835,   0.006531,  -0.154367,   0.951657
    9845,   0.005921,  -0.151437,   0.953366
    9865,   0.007386,  -0.153391,   0.950314
    9885,   0.010316,  -0.160349,   0.952390
    9905,   0.007142,  -0.164866,   0.959714
    9915,   0.002747,  -0.161082,   0.965208
    9935,   0.001282,  -0.158640,   0.960447
    9955,   0.009217,  -0.159373,   0.958372
    9965,   0.016908,  -0.155954,   0.955808
    9985,   0.018495,  -0.150461,   0.954099
    9995,   0.025209,  -0.155466,   0.955564
   10015,   0.018739,  -0.155954,   0.951047
   10035,   0.017762,  -0.162791,   0.962400
   10045,   0.021547,  -0.164866,   0.964231
   10065,   0.013245,  -0.163767,   0.965208
   10085,   0.010682,  -0.165965,   0.967527
   10095,   0.007386,  -0.156565,   0.968016
   10115,   0.009949,  -0.151315,   0.959836
   10125,   0.014466,  -0.145089,   0.947384
   10135,   0.016053,  -0.140695,   0.945797
   10155,   0.016419,  -0.144113,   0.942501
   10175,   0.021303,  -0.144723,   0.947995
   10195,   0.013856,  -0.149484,   0.958127
   10205,   0.007996,  -0.169871,   0.966917
   10225,  -0.000549,  -0.171214,   0.969969
   10235,   0.000183,  -0.173289,   0.966795
   10255,   0.008851,  -0.165599,   0.968748
   10275,   0.005677,  -0.162302,   0.970701
   10295,   0.011048,  -0.148141,   0.937130
   10305,   0.014100,  -0.155100,   0.941403
   10325,   0.009217,  -0.149118,   0.947995
   10345,   0.009705,  -0.154856,   0.969358
   10355,   0.007630,  -0.153391,   0.980101
   10375,   0.009827,  -0.157297,   0.982421
   10395,   0.008484,  -0.152780,   0.974608
   10415,   0.014100,  -0.145089,   0.965330
   10435,   0.018617,  -0.147653,   0.957151
