   10170,   0.041323,   1.000000,   0.095648
   10200,  -0.010560,   0.988525,   0.000183
   10230,  -0.058536,   0.967527,  -0.071354
   10240,  -0.039004,   0.941647,  -0.066471
   10260,  -0.003357,   0.924800,  -0.061588
   10270,   0.027895,   0.952145,  -0.000916
   10280,   0.030458,   0.975340,   0.017640
   10300,   0.028139,   0.982421,   0.009827
   10320,   0.013245,   0.953122,  -0.018861
   10340,   0.006653,   0.952145,  -0.019838
   10360,  -0.001404,   0.966307,  -0.030580
   10390,   0.055118,   1.000000,   0.000549
   10400,   0.051944,   1.000000,   0.008240
   10420,  -0.005310,   1.000000,  -0.040713
   10440,  -0.010071,   0.994140,  -0.059513
   10450,  -0.002380,   0.981322,  -0.024110
   10460,   0.004578,   0.986449,  -0.019716
   10480,   0.017762,   0.993042,  -0.017152
   10490,   0.014222,   1.000000,  -0.038149
   10500,   0.014710,   0.998047,  -0.037173
   10510,   0.018495,   0.981322,  -0.033266
   10530,   0.035342,   1.000000,  -0.012879
   10540,   0.022890,   0.978392,  -0.015565
   10570,   0.022035,   0.976439,  -0.014222
   10580,   0.011048,   0.990356,  -0.012025
   10590,   0.006165,   0.987182,  -0.006653
   10610,   0.018617,   0.982909,  -0.018861
   10630,   0.025087,   1.000000,  -0.019960
   10650,   0.002991,   1.000000,  -0.027284
   10670,   0.026308,   1.000000,  -0.011536
   10690,   0.039736,   1.000000,  -0.007019
   10720,   0.024477,   0.960813,  -0.004456
   10740,  -0.001526,   0.985839,  -0.008484
   10750,   0.000671,   1.000000,   0.006409
   10770,   0.005555,   0.997803,  -0.008606
   10790,   0.036562,   0.972533,  -0.015443
   10820,   0.081365,   1.000000,   0.030703
   10840,  -0.014466,   0.988891,  -0.051212
   10850,  -0.014832,   0.996826,  -0.057438
   10870,  -0.007752,   0.990722,  -0.048526
   10890,   0.013245,   1.000000,  -0.035342
   10910,   0.046817,   0.989013,   0.011781
   10930,   0.039492,   0.998657,   0.023012
   10940,   0.028261,   0.996094,   0.010071
   10950,   0.024110,   1.000000,   0.011048
   10970,   0.020204,   1.000000,   0.007752
   10990,   0.020936,   1.000000,  -0.000305
   11000,   0.022768,   1.000000,  -0.006653
   11010,   0.010560,   1.000000,   0.019227
   11030,   0.018251,   1.000000,   0.023256
   11040,   0.017152,   1.000000,   0.013978
   11060,   0.009217,   1.000000,   0.012147
   11080,   0.004578,   1.000000,  -0.017030
   11100,   0.046817,   0.992309,   0.001770
   11120,   0.044864,   0.961179,  -0.003235
   11130,   0.015931,   0.984496,  -0.011903
   11140,  -0.003723,   0.979735,  -0.018251
   11150,   0.023012,   0.993042,  -0.010438
   11170,   0.034731,   1.000000,   0.030581
   11190,   0.009949,   1.000000,  -0.002136
   11200,   0.023134,   0.965940,  -0.016053
   11220,   0.046695,   0.972655,  -0.007752
   11240,   0.056949,   0.979491,   0.002869
   11260,   0.028139,   0.982299,  -0.009217
   11280,   0.011903,   1.000000,  -0.007386
   11290,   0.033510,   1.000000,   0.024965
   11320,   0.018861,   1.000000,   0.042910
   11340,  -0.024599,   1.000000,   0.020204
   11360,  -0.027406,   1.000000,  -0.006531
   11370,  -0.010193,   1.000000,  -0.001282
   11390,   0.002869,   1.000000,   0.004822
   11400,   0.020814,   0.984252,   0.029604
   11420,   0.016419,   0.986571,   0.018251
   11440,  -0.016908,   0.974242,  -0.007142
   11450,  -0.013245,   0.959958,  -0.023744
   11470,  -0.008362,   0.968260,  -0.007874
   11490,  -0.008118,   0.975829,   0.005188
   11510,   0.002136,   1.000000,  -0.016053
   11530,   0.028871,   0.983397,  -0.001526
   11550,   0.029848,   1.000000,   0.023500
   11560,  -0.003601,   1.000000,  -0.000305
