6773,1.111111,0.461538,-0.346154,1.25196149
6788,1.111111,0.384615,-0.384615,1.237103492
6792,1.111111,0.307692,-0.346154,1.203770997
6807,0.962963,0.230769,-0.307692,1.03693126
6812,0.962963,0.153846,-0.307692,1.022565743
6827,1.185185,0,-0.384615,1.24603057
6842,1.074074,-0.153846,-0.423077,1.164601948
6843,0.851852,-0.153846,-0.346154,0.932278399
6858,0.777778,-0.230769,-0.346154,0.882051892
6873,0.777778,-0.269231,-0.346154,0.892886634
6874,0.814815,-0.346154,-0.346154,0.95056229
6889,0.777778,-0.384615,-0.307692,0.92062027
6894,0.666667,-0.346154,-0.269231,0.797967927
6909,0.666667,-0.423077,-0.230769,0.822613742
6913,0.666667,-0.538462,-0.230769,0.887491152
6928,0.62963,-0.538462,-0.230769,0.860017205
6943,0.592593,-0.461538,-0.192308,0.775349054
6944,0.592593,-0.5,-0.153846,0.790465088
6959,0.62963,-0.538462,-0.153846,0.842641
6964,0.62963,-0.5,-0.115385,0.812248506
6979,0.62963,-0.461538,-0.115385,0.789154586
6984,0.666667,-0.461538,-0.115385,0.819009104
7000,0.740741,-0.461538,-0.076923,0.876145937
7004,0.777778,-0.461538,-0.076923,0.907674551
7019,0.777778,-0.423077,-0.076923,0.888735007
7034,0.740741,-0.384615,-0.038462,0.835526931
7038,0.740741,-0.346154,0,0.817630614
7044,0.740741,-0.346154,0,0.817630614
7060,0.888889,-0.307692,0,0.940637029
7065,0.962963,-0.269231,0,0.999891529
7082,1,-0.153846,0,1.011765087
7085,1,-0.115385,0.038462,1.007369358
7100,0.962963,-0.038462,0.038462,0.964497999
7105,1.037037,0.038462,0.038462,1.038462513
7120,1.111111,0.115385,0.076923,1.119731441
7135,1.148148,0.192308,0.153846,1.174263509
7138,1.111111,0.230769,0.153846,1.145203291
7153,1.111111,0.307692,0.230769,1.175796051
7158,1.111111,0.346154,0.230769,1.186441982
7173,1.037037,0.384615,0.269231,1.138358366
7189,1.111111,0.5,0.307692,1.256678965
7190,1.037037,0.538462,0.346154,1.218691781
7205,0.851852,0.461538,0.269231,1.005561777
7207,0.777778,0.423077,0.269231,0.925428602
7223,0.851852,0.5,0.307692,1.034565704
7238,0.888889,0.538462,0.346154,1.095393797
7239,0.851852,0.5,0.346154,1.04664914
7257,0.814815,0.5,0.346154,1.016733041
7258,0.851852,0.538462,0.423077,1.092971776
7275,0.962963,0.5,0.461538,1.179116222
7292,0.962963,0.423077,0.461538,1.148611863
7307,0.925926,0.307692,0.423077,1.063488351
7308,1,0.269231,0.461538,1.133800096
7323,1,0.230769,0.5,1.141601652
7328,0.962963,0.153846,0.5,1.095886094
7343,0.925926,0.076923,0.5,1.055109523
7348,0.925926,0,0.5,1.052301743
7363,0.888889,-0.038462,0.5,1.020589526
7378,0.888889,-0.115385,0.5,1.026370962
7379,0.851852,-0.192308,0.461538,0.987750739
7394,0.851852,-0.230769,0.461538,0.995953557
7399,0.777778,-0.269231,0.423077,0.925428602
7414,0.703704,-0.269231,0.384615,0.84593933
7419,0.703704,-0.307692,0.384615,0.858954239
7434,0.740741,-0.346154,0.384615,0.903575409
7439,0.740741,-0.384615,0.423077,0.935745732
7454,0.703704,-0.384615,0.384615,0.889413692
7459,0.666667,-0.384615,0.384615,0.860408209
7474,0.666667,-0.384615,0.384615,0.860408209
7495,0.666667,-0.423077,0.423077,0.89578635
7497,0.666667,-0.423077,0.423077,0.89578635
7500,0.666667,-0.384615,0.423077,0.878275432
7518,0.666667,-0.384615,0.423077,0.878275432
7520,0.666667,-0.384615,0.423077,0.878275432
7535,0.703704,-0.384615,0.461538,0.925281224
7540,0.703704,-0.346154,0.461538,0.909966613
7555,0.703704,-0.346154,0.461538,0.909966613
7570,0.740741,-0.307692,0.461538,0.925412838
7572,0.740741,-0.269231,0.5,0.933371609
7587,0.777778,-0.230769,0.5,0.952991578
7592,0.777778,-0.192308,0.538462,0.965330156
7608,0.777778,-0.153846,0.538462,0.958409377
7612,0.814815,-0.115385,0.576923,1.005026035
7627,0.814815,-0.076923,0.576923,1.001339493
7642,0.851852,0,0.615385,1.050880834
7643,0.851852,0.038462,0.576923,1.029549078
7658,0.851852,0.076923,0.615385,1.053692401
7663,0.925926,0.115385,0.615385,1.117743868
7678,0.962963,0.192308,0.692308,1.201486776
7683,0.888889,0.230769,0.615385,1.105475773
7698,0.814815,0.230769,0.576923,1.024703842
7703,0.851852,0.307692,0.615385,1.094999952
7718,0.851852,0.346154,0.615385,1.106423572
7723,0.851852,0.346154,0.576923,1.08550199
7740,0.777778,0.346154,0.576923,1.02839747
7755,0.814815,0.346154,0.576923,1.056686436
7757,0.814815,0.346154,0.576923,1.056686436
7764,0.851852,0.346154,0.576923,1.08550199
7779,0.851852,0.307692,0.538462,1.053692328
7784,0.851852,0.307692,0.538462,1.053692328
7799,0.888889,0.269231,0.538462,1.07356896
7804,0.888889,0.230769,0.538462,1.064574709
7819,0.888889,0.192308,0.538462,1.056904606
7834,0.888889,0.153846,0.538462,1.050587251
7835,0.888889,0.115385,0.538462,1.045647492
7853,0.925926,0.076923,0.5,1.055109523
7855,0.925926,0.038462,0.5,1.053004408
7870,0.888889,0,0.5,1.019864527
7877,0.888889,-0.038462,0.461538,1.00230749
7892,0.851852,-0.076923,0.461538,0.971898299
7895,0.888889,-0.115385,0.461538,1.00819377
7912,0.851852,-0.153846,0.423077,0.963490825
7917,0.851852,-0.192308,0.423077,0.970375363
7932,0.851852,-0.230769,0.384615,0.962722629
7938,0.814815,-0.230769,0.346154,0.914877264
7953,0.777778,-0.269231,0.307692,0.878691252
7957,0.814815,-0.269231,0.307692,0.911637638
7972,0.814815,-0.307692,0.307692,0.92372735
7977,0.777778,-0.307692,0.269231,0.878691252
7992,0.777778,-0.307692,0.269231,0.878691252
8007,0.777778,-0.269231,0.230769,0.854797216
8008,0.814815,-0.269231,0.230769,0.888629927
8023,0.851852,-0.269231,0.230769,0.92270878
8029,0.851852,-0.230769,0.192308,0.90326548
8044,0.851852,-0.192308,0.192308,0.894212818
8048,0.888889,-0.192308,0.192308,0.929563547
8064,0.888889,-0.192308,0.192308,0.929563547
8068,0.962963,-0.115385,0.153846,0.981977611
8084,0.962963,-0.076923,0.153846,0.978204211
8089,0.962963,-0.038462,0.153846,0.975933223
8104,1,0,0.115385,1.006634839
8108,1,0.038462,0.115385,1.007369358
8123,1,0.076923,0.076923,1.005899744
8138,1,0.115385,0.076923,1.009569634
8139,1,0.153846,0.076923,1.014685045
8155,1,0.153846,0.076923,1.014685045
8159,1.037037,0.192308,0.076923,1.057518442
8174,1,0.192308,0.076923,1.021224517
8179,1.037037,0.230769,0.076923,1.065184124
8194,1.037037,0.230769,0.076923,1.065184124
8199,1,0.230769,0.076923,1.02916057
8214,1,0.230769,0.076923,1.02916057
8230,1,0.230769,0.076923,1.02916057
8232,1,0.230769,0.076923,1.02916057
8248,1,0.230769,0.076923,1.02916057
8250,1,0.230769,0.076923,1.02916057
8265,1,0.230769,0.038462,1.027002267
8270,1,0.230769,0.076923,1.02916057
8288,1,0.230769,0.076923,1.02916057
8293,1,0.192308,0.076923,1.021224517
8308,1,0.192308,0.076923,1.021224517
8313,1,0.192308,0.038462,1.019049406
8329,1,0.153846,0.038462,1.012495885
8332,1.037037,0.115385,0.038462,1.044144991
8347,1,0.115385,0.038462,1.007369358
8352,1,0.076923,0.038462,1.003691423
8367,1,0.076923,0.038462,1.003691423
8382,1,0.038462,0.076923,1.003691423
8383,0.962963,0.038462,0.076923,0.966795849
8399,1,0,0.076923,1.00295421
8403,0.962963,-0.038462,0.076923,0.966795849
8418,0.962963,-0.038462,0.115385,0.970613601
8423,0.962963,-0.076923,0.115385,0.972897007
8438,0.962963,-0.115385,0.153846,0.981977611
8443,0.925926,-0.115385,0.153846,0.945685596
8459,0.925926,-0.153846,0.153846,0.951144648
8463,0.888889,-0.153846,0.192308,0.922374443
8478,0.888889,-0.192308,0.192308,0.929563547
8493,0.851852,-0.192308,0.230769,0.90326548
8494,0.851852,-0.192308,0.230769,0.90326548
8509,0.851852,-0.192308,0.269231,0.913848745
